chrXL	982501	25	30	38	1.71585662990511	2.01549200132654	2.21006385263039	1.99045777246241
chrXL	21009501	0	0	4	0.527955886124649	0.780190452126402	0.697914900830651	0.670469986513654
chrXL	19982001	1	0	8	1.0559117722493	1.10526980717907	1.1050319263152	1.08951372808469
chrXL	6453501	5	5	5	1.0559117722493	0.975238065158002	0.872393626038314	0.963800605613378
chrXL	2460001	1	0	4	1.51787317260837	1.3653332912212	1.3958298016613	1.42474872134151
chrXL	1154001	2	0	6	1.71585662990511	1.49536503324227	1.62846810193818	1.61331840504848
chrXL	1946001	15	7	16	1.12190625801488	1.10526980717907	1.16319150138442	1.13141810224179
chrXL	1580501	5	8	12	0.329972428827905	0.520126968084267	0.697914900830651	0.523804676963792
chrXL	419001	2	0	7	2.04582905873302	2.08050787233707	2.03558512742273	2.05331433369806
chrXL	9638001	1	3	8	1.51787317260837	1.950476130316	1.74478725207662	1.73903152751979
chrXL	6429501	4	2	6	1.18790074378046	1.10526980717907	1.1050319263152	1.13141810224179
chrXL	6958501	2	1	9	1.51787317260837	1.62539677526333	1.62846810193818	1.59236621796993
chrXL	5230501	2	0	1	0.659944857655811	0.650158710105333	0.581595750692207	0.628565612356549
chrXL	6853001	3	5	7	1.51787317260837	1.82044438829494	1.51214895179974	1.61331840504848
chrXL	482001	7	0	14	1.78185111567069	1.10526980717907	1.74478725207662	1.55046184381282
chrXL	2310001	0	13	14	0.197983457296744	0.715174581115867	0.639755325761429	0.523804676963792
chrXL	10331501	3	0	6	0.527955886124649	0.520126968084267	0.581595750692207	0.544756864042343
chrXL	21868501	0	0	15	0.98991728648372	0.845206323136933	1.22135107645364	1.02665716684903
chrXL	4787001	21	1	25	1.64986214413953	1.1702856781896	1.68662767700741	1.50855746965572
chrXL	4328001	2	0	13	1.58386765837395	1.69041264627387	1.80294682714585	1.69712715336269
chrXL	18482001	5	0	11	1.58386765837395	1.5603809042528	1.62846810193818	1.59236621796993
chrXL	8573501	3	1	5	1.25389522954604	0.975238065158002	1.16319150138442	1.13141810224179
chrXL	9675001	0	1	7	0.395966914593488	0.715174581115867	0.639755325761429	0.586661238199447
chrXL	21162001	0	1	4	0.527955886124649	0.715174581115867	0.697914900830651	0.649517799435102
chrXL	6621501	0	1	1	0.527955886124649	0.520126968084267	0.465276600553766	0.50285248988524
chrXL	6820501	2	0	5	1.0559117722493	1.1702856781896	1.1050319263152	1.11046591516324
chrXL	7818001	4	3	10	1.71585662990511	1.5603809042528	1.57030852686896	1.61331840504848
chrXL	20970501	1	1	6	0.923922800718137	1.04025393616853	0.988712776176755	0.984752792691929
chrXL	3839501	0	0	4	0.791933829186976	0.910222194147468	0.872393626038314	0.85903967022062
chrXL	20914001	2	0	10	1.51787317260837	0.975238065158002	1.3958298016613	1.2990355988702
chrXL	2171001	1	3	6	1.25389522954604	1.3653332912212	1.33767022659208	1.31998778594876
chrXL	5409001	6	0	15	1.12190625801488	1.5603809042528	1.57030852686896	1.42474872134151
chrXL	20038501	0	0	4	1.18790074378046	1.10526980717907	1.1050319263152	1.13141810224179
chrXL	20264001	3	2	10	1.45187868684279	1.3653332912212	1.45398937673052	1.42474872134151
chrXL	10120501	2	0	5	0.725939343421393	0.650158710105333	0.75607447589987	0.712374360670756
chrXL	19533001	2	4	10	0.659944857655811	0.975238065158002	0.872393626038314	0.838087483142067
chrXL	2288001	1	1	4	0.725939343421393	0.650158710105333	0.814234050969092	0.733326547749308
chrXL	168501	5	3	11	1.3858842010772	1.3653332912212	1.3958298016613	1.38284434718441
chrXL	3041501	0	0	5	1.71585662990511	1.82044438829494	1.74478725207662	1.75998371459834
chrXL	10512001	0	5	9	1.18790074378046	1.7554285172844	1.51214895179974	1.48760528257717
chrXL	20148501	2	1	6	2.04582905873302	1.950476130316	1.91926597728429	1.96950558538386
chrXL	8310501	3	1	2	0.923922800718137	0.845206323136933	0.814234050969092	0.859039670220619
chrXL	20297001	0	1	11	1.25389522954604	1.43034916223173	1.51214895179974	1.40379653426296
chrXL	7159001	0	0	5	1.31988971531163	1.30031742021067	1.27951065152286	1.2990355988702
chrXL	8207501	3	4	19	1.58386765837395	1.88546025930547	2.03558512742273	1.84379246291255
chrXL	19826501	1	2	5	0.659944857655811	0.585142839094801	0.639755325761429	0.62856561235655
chrXL	3139501	1	0	2	0.98991728648372	1.04025393616853	0.988712776176755	1.00570497977048
chrXL	6259001	5	0	11	1.51787317260837	1.3653332912212	1.57030852686896	1.48760528257717
chrXL	4873001	2	3	8	0.791933829186976	0.715174581115867	0.814234050969092	0.775230921906413
chrXL	5425001	2	1	2	0.263977943062325	0.390095226063201	0.348957450415325	0.335234993256827
chrXL	20496001	0	0	5	0.923922800718137	0.780190452126402	0.930553201107533	0.879991857299171
chrXL	7488501	0	0	0	0.0659944857655811	0.1950476130316	0.116319150138442	0.12571312247131
chrXL	8426501	2	2	13	1.51787317260837	2.08050787233707	1.86110640221507	1.822840275834
chrXL	7958501	3	5	12	1.58386765837395	1.69041264627387	1.62846810193818	1.63427059212703
chrXL	9950001	0	1	12	0.593950371890232	0.780190452126402	0.988712776176755	0.796183108984965
chrXL	7763501	4	4	19	1.58386765837395	1.62539677526333	1.80294682714585	1.67617496628413
chrXL	8325501	1	1	9	1.31988971531163	1.3653332912212	1.45398937673052	1.38284434718441
chrXL	191001	1	2	2	0.329972428827905	0.390095226063201	0.348957450415325	0.356187180335379
chrXL	19818001	1	2	7	0.923922800718137	1.1702856781896	0.988712776176755	1.02665716684903
chrXL	6868501	6	1	7	1.31988971531163	1.30031742021067	1.22135107645364	1.27808341179165
chrXL	20458001	1	0	17	2.44179597332651	2.47060309840027	2.67534045318416	2.53521463650475
chrXL	955501	3	0	6	1.91384008720186	1.62539677526333	1.68662767700741	1.73903152751979
chrXL	617501	0	1	0	0.593950371890232	0.715174581115867	0.581595750692207	0.62856561235655
chrXL	9859001	4	0	14	1.45187868684279	1.5603809042528	1.74478725207662	1.59236621796993
chrXL	8503501	3	0	2	1.12190625801488	0.845206323136933	0.814234050969092	0.921896231456274
chrXL	1196001	0	2	5	0.923922800718137	0.910222194147468	0.930553201107533	0.921896231456274
chrXL	3519001	27	26	36	1.91384008720186	1.82044438829494	2.15190427756117	1.96950558538386
chrXL	8340501	3	2	5	1.12190625801488	0.845206323136933	0.988712776176755	0.984752792691929
chrXL	6698501	3	3	5	0.593950371890232	0.715174581115867	0.639755325761429	0.649517799435102
chrXL	5238001	3	0	6	1.71585662990511	1.3653332912212	1.51214895179974	1.52950965673427
chrXL	3446501	2	2	3	1.18790074378046	1.10526980717907	1.04687235124598	1.11046591516324
chrXL	1835001	1	3	10	1.84784560143627	1.88546025930547	1.91926597728429	1.88569683706965
chrXL	21564001	1	0	2	0.791933829186976	0.910222194147468	0.814234050969092	0.838087483142068
chrXL	8844501	1	1	5	1.12190625801488	1.23530154920013	1.16319150138442	1.17332247639889
chrXL	21848001	0	0	4	0.791933829186976	0.520126968084267	0.697914900830651	0.670469986513654
chrXL	9866501	4	1	6	0.791933829186976	0.910222194147468	0.930553201107533	0.879991857299171
chrXL	9116001	1	3	12	1.91384008720186	2.08050787233707	2.09374470249195	2.03236214661951
chrXL	8521501	6	11	14	1.78185111567069	2.86069832446347	2.21006385263039	2.28378839156213
chrXL	5649501	5	0	8	1.18790074378046	1.10526980717907	1.22135107645364	1.17332247639889
chrXL	1529501	1	2	5	2.04582905873302	2.1455237433476	1.97742555235351	2.05331433369807
chrXL	21855501	0	0	11	1.78185111567069	1.43034916223173	1.74478725207662	1.65522277920558
chrXL	19803001	1	1	4	0.461961400359067	0.715174581115867	0.639755325761429	0.607613425277998
chrXL	7630501	3	5	11	1.25389522954604	1.3653332912212	1.3958298016613	1.34093997302731
chrXL	21472001	1	1	3	1.91384008720186	1.7554285172844	1.68662767700741	1.78093590167689
chrXL	19394001	1	0	10	1.12190625801488	1.1702856781896	1.33767022659208	1.215226850556
chrXL	7198501	0	0	11	0.791933829186976	0.585142839094801	0.930553201107533	0.775230921906413
chrXL	5573001	2	1	13	0.98991728648372	1.23530154920013	1.27951065152286	1.17332247639889
chrXL	7465001	2	0	9	1.84784560143627	1.82044438829494	1.74478725207662	1.80188808875544
chrXL	20906501	1	2	5	1.45187868684279	1.5603809042528	1.3958298016613	1.46665309549862
chrXL	19250501	3	2	10	1.12190625801488	1.49536503324227	1.3958298016613	1.34093997302731
chrXL	9778501	1	1	7	1.18790074378046	0.910222194147468	1.1050319263152	1.06856154100614
chrXL	19143501	1	9	9	0.593950371890232	1.04025393616853	0.872393626038314	0.838087483142067
chrXL	6378001	0	6	6	1.25389522954604	1.49536503324227	1.27951065152286	1.34093997302731
chrXL	19669001	1	0	10	1.0559117722493	1.04025393616853	1.22135107645364	1.11046591516324
chrXL	37001	2	4	4	1.12190625801488	1.1702856781896	1.1050319263152	1.13141810224179
chrXL	7756001	0	0	4	0.329972428827905	0.455111097073732	0.465276600553766	0.419043741571033
chrXL	1775001	2	0	0	1.18790074378046	0	0.988712776176755	0.733326547749309
chrXL	9030001	1	1	6	0.527955886124649	0.715174581115867	0.697914900830651	0.649517799435102
chrXL	19772501	2	2	10	0.857928314952555	1.1702856781896	1.1050319263152	1.04760935392758
chrXL	4083501	0	0	9	0.98991728648372	1.10526980717907	1.22135107645364	1.11046591516324
chrXL	1489001	2	1	4	2.1118235444986	2.27555548536867	1.97742555235351	2.11617089493372
chrXL	21896001	0	0	10	1.58386765837395	1.43034916223173	1.62846810193818	1.55046184381282
chrXL	10316501	2	3	10	0.659944857655811	0.975238065158002	0.930553201107533	0.859039670220619
chrXL	4373501	2	2	2	0.98991728648372	0.975238065158002	0.872393626038314	0.942848418534827
chrXL	8403001	0	0	0	0.197983457296744	0.1950476130316	0.174478725207662	0.188569683706965
chrXL	18703001	0	2	9	1.12190625801488	1.23530154920013	1.27951065152286	1.215226850556
chrXL	7647501	0	1	1	0.395966914593488	0.390095226063201	0.348957450415325	0.377139367413931
chrXL	5825001	5	1	10	1.3858842010772	1.1702856781896	1.27951065152286	1.27808341179165
chrXL	3009001	7	9	9	0.461961400359067	0.520126968084267	0.523436175622988	0.50285248988524
chrXL	5138001	1	2	13	1.3858842010772	0.975238065158002	1.51214895179974	1.2990355988702
chrXL	22013001	1	0	3	1.71585662990511	1.7554285172844	1.62846810193818	1.69712715336269
chrXL	5631001	3	0	5	1.71585662990511	1.30031742021067	1.45398937673052	1.48760528257717
chrXL	2255501	14	8	18	1.51787317260837	1.49536503324227	1.57030852686896	1.52950965673427
chrXL	20948001	1	0	2	0.329972428827905	0.390095226063201	0.348957450415325	0.356187180335379
chrXL	10519501	1	4	14	1.18790074378046	1.49536503324227	1.51214895179974	1.40379653426296
chrXL	1826001	2	2	10	1.58386765837395	1.88546025930547	1.74478725207662	1.73903152751979
chrXL	20073001	3	0	14	1.64986214413953	1.43034916223173	1.74478725207662	1.61331840504848
chrXL	2057501	1	1	6	1.31988971531163	1.3653332912212	1.33767022659208	1.34093997302731
chrXL	5448001	4	0	4	1.25389522954604	1.04025393616853	1.1050319263152	1.13141810224179
chrXL	21999501	1	1	2	1.78185111567069	1.7554285172844	1.57030852686896	1.69712715336269
chrXL	9654001	1	3	9	1.0559117722493	1.43034916223173	1.22135107645364	1.23617903763455
chrXL	18784501	3	1	16	1.58386765837395	2.01549200132654	2.03558512742273	1.88569683706965
chrXL	5223001	13	2	5	2.17781803026418	0.910222194147468	1.57030852686896	1.55046184381282
chrXL	10300501	2	1	18	1.78185111567069	2.21053961435814	2.38454257783805	2.13712308201227
chrXL	19049501	2	4	5	0.791933829186976	1.1702856781896	1.04687235124598	1.00570497977048
chrXL	3075001	5	19	15	0.395966914593488	1.30031742021067	0.930553201107533	0.879991857299171
chrXL	3767501	5	0	13	1.25389522954604	1.23530154920013	1.51214895179974	1.34093997302731
chrXL	2998001	9	1	9	0.527955886124649	0.260063484042134	0.465276600553766	0.419043741571033
chrXL	7190501	9	2	16	2.24381251602976	1.7554285172844	2.09374470249195	2.03236214661951
chrXL	7940501	1	0	1	1.12190625801488	0.0650158710105333	0.930553201107533	0.712374360670757
chrXL	9524501	6	8	9	0.527955886124649	0.585142839094801	0.523436175622988	0.544756864042344
chrXL	20985501	6	0	15	1.12190625801488	1.23530154920013	1.45398937673052	1.27808341179165
chrXL	18450001	0	3	14	1.3858842010772	1.5603809042528	1.68662767700741	1.55046184381282
chrXL	4881001	10	6	17	1.12190625801488	1.1702856781896	1.27951065152286	1.19427466347745
chrXL	7725501	1	5	4	0.791933829186976	0.975238065158002	0.814234050969092	0.85903967022062
chrXL	20184501	0	1	4	0.461961400359067	0.650158710105333	0.581595750692207	0.565709051120894
chrXL	90501	0	0	2	0.593950371890232	0.715174581115867	0.639755325761429	0.649517799435102
chrXL	9836001	1	0	3	0.791933829186976	0.715174581115867	0.75607447589987	0.75427873482786
chrXL	21987501	0	3	8	1.45187868684279	1.82044438829494	1.62846810193818	1.63427059212703
chrXL	21765501	0	0	3	0.923922800718137	0.1950476130316	0.814234050969092	0.649517799435102
chrXL	19231001	5	2	17	1.58386765837395	1.3653332912212	1.74478725207662	1.57141403089137
chrXL	908001	5	3	3	1.25389522954604	1.04025393616853	1.04687235124598	1.11046591516324
chrXL	21594001	0	0	2	0.527955886124649	0.520126968084267	0.523436175622988	0.523804676963792
chrXL	20211501	3	0	17	0.923922800718137	0.845206323136933	1.22135107645364	1.00570497977048
chrXL	2406001	3	0	6	1.58386765837395	1.69041264627387	1.62846810193818	1.63427059212703
chrXL	18435001	0	0	6	0.725939343421393	0.715174581115867	0.814234050969092	0.75427873482786
chrXL	3025501	0	0	4	1.78185111567069	1.7554285172844	1.68662767700741	1.73903152751979
chrXL	2816501	0	1	9	2.24381251602976	2.5356189694108	2.38454257783805	2.38854932695489
chrXL	7833001	5	0	9	1.31988971531163	0.780190452126402	1.1050319263152	1.06856154100614
chrXL	2042501	0	0	1	1.97983457296744	1.88546025930547	1.74478725207662	1.8647446499911
chrXL	4628001	0	2	0	0.593950371890232	0.715174581115867	0.581595750692207	0.62856561235655
chrXL	3681501	2	2	4	0.857928314952555	0.910222194147468	0.872393626038314	0.879991857299171
chrXL	3391501	0	0	3	0.593950371890232	0.390095226063201	0.523436175622988	0.502852489885241
chrXL	6304001	0	1	3	0.593950371890232	0.520126968084267	0.581595750692207	0.565709051120895
chrXL	3182501	2	1	11	1.45187868684279	1.62539677526333	1.68662767700741	1.59236621796993
chrXL	7688501	4	7	14	1.3858842010772	1.49536503324227	1.51214895179974	1.46665309549862
chrXL	10355001	2	7	15	0.857928314952555	1.10526980717907	1.22135107645364	1.06856154100614
chrXL	9923501	3	0	12	0.659944857655811	0.910222194147468	0.988712776176755	0.859039670220619
chrXL	21181001	0	0	4	0.395966914593488	0.260063484042134	0.407117025484544	0.356187180335378
chrXL	6067501	0	1	2	1.51787317260837	1.5603809042528	1.3958298016613	1.48760528257717
chrXL	8085501	6	1	11	1.31988971531163	1.1702856781896	1.33767022659208	1.27808341179165
chrXL	8836001	2	1	8	0.725939343421393	0.650158710105333	0.814234050969092	0.733326547749308
chrXL	9881501	2	2	19	1.84784560143627	1.7554285172844	2.21006385263039	1.94855339830531
chrXL	10324001	1	0	12	0.593950371890232	1.1702856781896	1.16319150138442	0.98475279269193
chrXL	4835501	3	4	4	1.12190625801488	1.43034916223173	1.1050319263152	1.215226850556
chrXL	5416501	8	9	15	2.04582905873302	2.21053961435814	2.09374470249195	2.11617089493372
chrXL	8355501	1	0	2	0.725939343421393	0.780190452126402	0.75607447589987	0.75427873482786
chrXL	20623001	0	3	4	0.725939343421393	0.910222194147468	0.814234050969092	0.817135296063516
chrXL	21586501	3	0	15	1.51787317260837	1.69041264627387	1.80294682714585	1.67617496628414
chrXL	9509001	4	2	16	1.97983457296744	2.21053961435814	2.09374470249195	2.09521870785517
chrXL	9540501	0	3	2	0.0659944857655811	0.325079355052666	0.174478725207662	0.188569683706965
chrXL	625501	4	1	4	1.45187868684279	1.43034916223173	1.33767022659208	1.40379653426296
chrXL	9843501	2	3	15	1.25389522954604	1.49536503324227	1.62846810193818	1.46665309549862
chrXL	4865501	3	0	1	0.395966914593488	0.1950476130316	0.232638300276883	0.272378432021172
chrXL	20813501	0	0	15	1.45187868684279	1.30031742021067	1.68662767700741	1.48760528257717
chrXL	3376001	5	1	7	2.1118235444986	1.88546025930547	1.86110640221507	1.94855339830531
chrXL	3171501	0	0	6	0.659944857655811	0.845206323136933	0.814234050969092	0.775230921906411
chrXL	21071501	3	1	17	1.3858842010772	1.49536503324227	1.68662767700741	1.52950965673427
chrXL	21079501	0	6	12	1.18790074378046	1.49536503324227	1.45398937673052	1.38284434718441
chrXL	1046501	0	1	5	1.0559117722493	1.23530154920013	1.16319150138442	1.15237028932034
chrXL	20892001	2	1	17	2.04582905873302	1.88546025930547	2.21006385263039	2.05331433369807
chrXL	2050001	0	1	4	0.791933829186976	0.910222194147468	0.872393626038314	0.85903967022062
chrXL	21404501	1	1	13	0.98991728648372	0.975238065158002	1.22135107645364	1.06856154100614
chrXL	8673001	0	0	4	0.791933829186976	0.910222194147468	0.872393626038314	0.85903967022062
chrXL	5504501	0	3	1	0.857928314952555	1.04025393616853	0.814234050969092	0.900944044377722
